"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","required_inducer_response_side","required_diag_response_side","required_diag_response_key","correct_response","congruency","required_inducer_response_key","accuracy","gender","age","distraction","distraction_feedback","motivation","motivation_feedback","open_feedback"
"","call-function","0","2","0.0-0.0","2xs473rj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","browser-check","1","999","0.0-1.0","2xs473rj","752","956","true","chrome","118.0.0","false","Windows 10","true","60.61","true","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","2","3701","0.0-2.0","2xs473rj","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1087},{""page_index"":1,""viewing_time"":990},{""page_index"":2,""viewing_time"":622}]","2700","The experiment and consent","The experiment and consent","","","","","","","","","","","","","","","","","","","",""
"","fullscreen","3","5384","0.0-3.0","2xs473rj","","","","","","","","","","","","","679","","","true","","","","","","","","","","","","","","","","","","",""
"","instructions","4","6986","0.0-4.0","2xs473rj","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":805},{""page_index"":1,""viewing_time"":797}]","1602","Instructions","Experiment description","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","5","9126","0.0-5.0","2xs473rj","","","","","","","","","","","","","629","If italic press RIGHT | If upright press LEFT","Diagnostic instructions",""," ","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","6","9840","0.0-6.0","2xs473rj","","","","","","","","","","","","","713","If eug press RIGHT | If r22 press LEFT","Inducer instructions",""," ","0","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","7","9844","0.0-7.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","8","10353","0.0-8.0","2xs473rj","","","","","","","","","","","","","507","r22","Diagnostic trial","","j","1","1","false","false","LEFT","LEFT","f","false","false","","","","","","","","",""
"","html-keyboard-response","9","10357","0.0-11.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","10","10807","0.0-12.0","2xs473rj","","","","","","","","","","","","","448","r22","Diagnostic trial","","f","1","2","false","true","LEFT","RIGHT","j","false","false","","","","","","","","",""
"","html-keyboard-response","11","10810","0.0-15.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","11196","0.0-16.0","2xs473rj","","","","","","","","","","","","","386","r22","Diagnostic trial","","j","1","3","false","false","LEFT","LEFT","f","false","false","","","","","","","","",""
"","html-keyboard-response","13","11200","0.0-19.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","11648","0.0-20.0","2xs473rj","","","","","","","","","","","","","447","r22","Diagnostic trial","","j","1","4","false","false","LEFT","LEFT","f","false","false","","","","","","","","",""
"","html-keyboard-response","15","11652","0.0-23.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","12034","0.0-24.0","2xs473rj","","","","","","","","","","","","","381","r22","Diagnostic trial","","j","1","5","false","true","LEFT","RIGHT","j","true","false","","","","","","","","",""
"","html-keyboard-response","17","12037","0.0-27.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","12421","0.0-28.0","2xs473rj","","","","","","","","","","","","","383","eug","Diagnostic trial","","f","1","6","false","false","RIGHT","LEFT","f","true","false","","","","","","","","",""
"","html-keyboard-response","19","12425","0.0-31.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","12820","0.0-32.0","2xs473rj","","","","","","","","","","","","","394","r22","Diagnostic trial","","j","1","7","false","false","LEFT","LEFT","f","false","false","","","","","","","","",""
"","html-keyboard-response","21","12823","0.0-35.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","13165","0.0-36.0","2xs473rj","","","","","","","","","","","","","340","eug","Inducer trial","","f","1","","true","","RIGHT","","","false","","j","","","","","","","",""
"","html-keyboard-response","23","14668","0.0-39.0","2xs473rj","","","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","","","","","","",""
"","call-function","24","14669","0.0-40.0","2xs473rj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey","25","26226","0.0-41.0","2xs473rj","","","","","","","","","","","","","11488","gender-age-distraction-motivation-feedback","Demographics, motivation, distraction and feedback ","","{""P0_Q0"":null,""gender"":""Other"",""age"":23,""P1_Q0"":null,""distraction"":4,""distraction_feedback"":""234"",""P2_Q0"":null,""motivation"":4,""motivation_feedback"":""12d"",""open_feedback"":""123123""}","","","","","","","","","","","[]","Other","23","4","234","4","12d","123123"
